,PH,Salinity_mean,Depth
266,8.201999664,34.889389,7.0
267,8.202499866,34.8097115,1.5
268,8.202499866,34.838764,10.0
269,8.202499866,34.838764,10.0
270,8.201499939,34.8884715,2.5
271,8.201499939,34.8884715,5.0
272,8.201499939,34.8884715,5.333333333
273,8.201499939,34.8884715,4.5
274,8.201499939,34.8884715,4.0
275,8.201499939,34.8884715,5.5
276,8.201499939,34.889034,3.0
277,8.201499939,34.889034,5.233333333
278,8.201499939,34.889034,5.0
279,8.201499939,34.889034,5.0
280,8.201499939,34.889034,5.0
281,8.201000214,34.922092,4.433333333
282,8.201000214,34.922092,4.5
283,8.201000214,34.922092,6.0
284,8.201999664,34.9173835,6.3
285,8.201999664,34.9173835,6.5
286,8.201999664,34.9173835,7.0
287,8.201999664,34.834017,2.0
288,8.201999664,34.936211,10.0
289,8.201999664,34.936211,7.833333333
290,8.201999664,34.936211,6.0
291,8.201999664,34.936211,6.0
292,8.201999664,34.8623795,13.0
293,8.201999664,34.8623795,13.3
294,8.201999664,34.8623795,10.5
295,8.201999664,34.8623795,9.0
296,8.201999664,34.847569,15.3
297,8.201999664,34.847569,14.0
298,8.201999664,34.847569,14.0
299,8.201999664,34.847569,18.0
300,8.201999664,34.793606,4.633333333
301,8.201999664,34.793606,4.5
302,8.201999664,34.793606,5.0
303,8.202499866,34.864458,6.733333333
304,8.202499866,34.864458,6.0
305,8.202499866,34.864458,5.0
306,8.202499866,34.864458,5.0
307,8.201999664,34.846924,4.466666667
308,8.201999664,34.846924,3.5
309,8.201999664,34.846924,3.0
310,8.201999664,35.001041,4.333333333
311,8.201999664,35.001041,4.0
312,8.201999664,35.001041,4.0
313,8.201999664,35.001041,6.166666667
314,8.201999664,35.001041,5.5
315,8.201999664,35.001041,5.0
316,8.202499866,34.941578,6.95
317,8.203000069,34.9240705,6.0
318,8.203000069,34.9240705,8.666666667
319,8.203000069,34.9240705,8.0
320,8.203000069,34.9240705,4.666666667
321,8.215000153,35.1367,1.75
322,8.215000153,35.1367,2.5
323,8.215000153,35.1367,4.0
324,8.215000153,35.139881,3.0
325,8.215000153,35.139881,5.0
326,8.21449995,35.054989,5.9
327,8.21449995,35.054989,5.0
328,8.21449995,35.054989,2.5
329,8.215000153,35.1367,5.0
330,8.215000153,35.139881,2.0
331,8.215000153,35.139881,5.0
332,8.215000153,35.139881,2.25
333,8.215000153,35.139881,4.1
334,8.215000153,35.139881,2.5
335,8.215000153,35.139881,7.0
336,8.215000153,35.139881,4.0
337,8.215000153,35.139881,8.0
338,8.215000153,35.139881,6.0
339,8.215499878,35.1397,6.833333333
340,8.215250015,35.17229075,5.0
341,8.215999603,35.120766,11.0
342,8.215999603,35.125887,12.5
343,8.215999603,35.131008,7.0
344,8.215999603,35.174747,11.0
345,8.215999603,35.174747,8.0
346,8.216499805,35.1142445,7.0
347,8.216499805,35.112398,3.0
348,8.216499805,35.112398,4.0
349,8.215999603,35.117374,5.5
350,8.215999603,35.117374,2.0
351,8.215999603,35.117374,15.0
352,8.215999603,35.117374,5.0
353,8.216499805,35.14946175,11.0
354,8.215999603,35.270199,9.0
355,8.217000008,35.118275,3.0
356,8.217000008,35.118275,2.5
357,8.217000008,35.118275,2.416666667
358,8.217000008,35.118275,3.0
359,8.21750021,35.105328,2.0
360,8.217000008,35.118275,2.0
361,8.217000008,35.118275,2.0
362,8.217000008,35.118275,2.0
363,8.201999664,34.9592705,1.5
364,8.201999664,34.970932,1.5
365,8.201999664,34.970932,1.0
366,8.201999664,34.970932,2.0
367,8.201999664,34.949921,2.0
368,8.210000038,35.063778,6.0
369,8.208999634,35.121101,8.0
370,8.210000038,35.063778,3.0
371,8.210000038,35.041828,5.0
372,8.210000038,35.041828,3.0
373,8.209499836,35.05489125,5.0
374,8.208999634,35.1005645,8.0
375,8.211999893,35.1656575,5.0
376,8.211999893,35.146214,6.0
377,8.213000298,34.96896,9.0
378,8.212500095,35.152296,9.0
379,8.213000298,35.166786,10.0
380,8.213500023,35.04803825,9.5
381,8.213500023,35.04803825,16.0
382,8.213500023,35.04803825,9.0
383,8.213500023,35.04803825,8.0
384,8.213500023,35.04803825,9.5
385,8.213999748,35.187199,6.0
386,8.213999748,35.187199,8.0
387,8.213999748,35.187199,10.0
388,8.213000298,34.976822,4.0
389,8.213000298,34.976822,6.0
390,8.241000175,35.233818,2.0
391,8.240499973,35.237444,15.0
392,8.239999771,35.24107,15.0
393,8.239999771,35.2430555,15.0
394,8.239999771,35.276642,4.0
395,8.239999771,35.276642,9.416666667
396,8.270999908,35.131153,12.0
397,8.270999908,35.372223,1.5
398,8.270999908,35.613293,1.0
399,8.270999908,35.613293,1.5
400,8.270999908,35.3574715,1.5
401,8.270999908,35.3574715,1.5
402,8.272000313,35.0178205,2.0
403,8.265999794,35.091755,14.0
404,8.265999794,35.091755,15.0
405,8.265999794,34.9645425,15.0
406,8.265999794,35.091755,18.0
407,8.265999794,35.091755,10.0
408,8.265999794,35.091755,1.5
409,8.265999794,35.091755,1.75
410,8.265999794,35.091755,2.0
411,8.265999794,35.091755,12.0
412,8.265999794,35.091755,2.0
413,8.265999794,35.094073,1.5
414,8.267000198,35.147053,11.0
415,8.267000198,35.147053,2.5
416,8.267000198,35.147053,11.0
417,8.267000198,35.147053,15.0
418,8.267000198,35.147053,1.75
419,8.267000198,35.147053,1.625
420,8.267000198,35.147053,1.0
421,8.267000198,35.147053,9.0
422,8.267000198,35.147053,5.0
423,8.267000198,35.147053,2.4
424,8.267000198,35.206011,1.5
425,8.267000198,35.106129,15.0
426,8.267000198,35.106129,16.0
427,8.267000198,35.106129,1.5
428,8.267000198,35.0712585,1.5
429,8.267000198,35.0712585,1.5
430,8.267000198,35.036908,1.5
431,8.267000198,35.036908,1.5
432,8.267000198,35.036908,1.5
433,8.267000198,35.036908,10.0
434,8.267000198,35.036908,1.5
435,8.267000198,35.036388,2.0
436,8.267000198,35.036388,2.0
437,8.267000198,35.104078,2.0
438,8.267000198,35.104078,1.625
439,8.267000198,35.043514,3.5
440,8.267499924,35.2890185,1.0
441,8.267499924,35.2890185,1.0
442,8.267999649,35.534523,1.5
443,8.267999649,35.534523,1.75
444,8.267999649,35.534523,2.0
445,8.267999649,35.534523,2.0
446,8.267999649,35.534523,1.5
447,8.267999649,35.534523,1.5
448,8.267999649,35.534523,5.0
449,8.267999649,35.322609,1.5
450,8.267999649,35.322609,1.5
451,8.267999649,35.322609,1.0
452,8.267999649,35.534523,16.0
453,8.267999649,35.058533,0.8
454,8.267999649,34.8172265,1.5
455,8.267999649,34.8172265,0.75
456,8.267999649,34.8172265,0.8
457,8.267999649,34.8172265,0.8
458,8.267999649,34.8172265,1.0
459,8.267999649,34.8172265,20.0
460,8.267999649,34.905084,1.0
461,8.267999649,35.080799,1.0
462,8.267999649,35.080799,1.0
463,8.213999748,35.0838625,6.0
464,8.213999748,35.0838625,5.0
465,8.213999748,35.06131,5.0
466,8.213999748,35.06131,5.0
467,8.213999748,35.06131,5.0
468,8.213999748,35.11556225,7.0
469,8.213999748,35.11556225,3.0
470,8.213999748,35.0778615,7.0
471,8.201000214,34.959942,1.5
472,8.201000214,34.959942,3.0
473,8.201000214,34.959942,1.5
474,8.201000214,34.959942,6.333333333
475,8.201000214,34.959942,2.0
476,8.201000214,34.959942,2.0
477,8.201000214,34.9710865,6.75
478,8.201000214,34.982231,5.0
479,8.201000214,34.982231,5.0
480,8.201000214,35.057137,7.0
481,8.201000214,35.057137,7.0
482,8.201999664,35.0209235,15.0
483,8.201999664,34.972893,9.0
484,8.203000069,34.9857045,6.0
485,8.203000069,34.99741,8.0
486,8.203000069,34.99741,6.0
487,8.203000069,34.99741,6.0
488,8.202499866,35.102314,9.0
489,8.201000214,34.979883,5.0
490,8.201000214,34.979883,7.0
491,8.200500011,35.1336385,7.0
492,8.199999809,35.053974,6.0
493,8.199999809,35.053974,6.0
494,8.201000214,34.993843,2.0
495,8.201000214,34.993843,3.5
496,8.201000214,34.993843,2.5
497,8.201000214,34.993843,2.5
498,8.201000214,34.993843,8.0
499,8.201000214,34.993843,2.0
500,8.201000214,34.993843,8.5
501,8.201000214,34.993843,5.0
502,8.201000214,34.993843,12.0
503,8.201000214,34.993843,6.0
504,8.201000214,34.959942,4.0
505,8.201000214,34.982231,12.0
506,8.201999664,35.1532555,14.0
507,8.201999664,35.099293,11.0
508,8.202499866,35.117937,7.0
509,8.203000069,35.136581,7.0
510,8.203000069,35.136581,8.0
511,8.203000069,35.136581,12.0
512,8.203000069,35.136581,9.0
513,8.203000069,35.1000785,11.0
514,8.203000069,35.0277705,8.0
515,8.203000069,34.979561,18.0
516,8.203000069,35.061954,10.0
517,8.203000069,35.061954,20.0
518,8.203000069,35.030899,10.0
519,8.203000069,35.030937,10.0
520,8.204500198,35.0383235,2.0
521,8.204500198,35.0383235,4.0
522,8.204500198,35.0383235,15.0
523,8.204500198,35.0383235,2.0
524,8.204000473,35.078886,3.0
525,8.204000473,35.059578,10.0
526,8.204000473,35.059578,1.75
527,8.204000473,35.059578,2.0
528,8.204000473,35.059578,9.0
529,8.204000473,35.059578,2.0
530,8.204000473,35.059578,19.0
531,8.204000473,35.170559,9.333333333
532,8.208000183,34.998394,8.0
533,8.208000183,34.998333,12.0
534,8.208000183,34.998394,5.0
535,8.208000183,34.9983635,13.0
536,8.208000183,34.9983635,10.0
537,8.239999771,35.311546,8.0
538,8.239999771,35.311546,13.1064
539,8.23900032,35.33672,17.0
540,8.239999771,35.323009,8.0
541,8.241499901,35.2308175,12.192
542,8.241499901,35.2308175,12.192
543,8.241000175,35.22974,9.0
544,8.241000175,35.22974,2.5
545,8.241000175,35.22974,18.0
546,8.239999771,35.282404,8.0
547,8.194000244,34.9048215,6.0
548,8.194000244,34.9048215,2.0
549,8.194000244,34.90753375,6.0
550,8.194000244,35.040909,1.5
551,8.211000443,35.278084,15.66666667
552,8.211000443,35.278084,11.0
553,8.211000443,35.169369,1.0
554,8.211000443,35.169369,1.333333333
555,8.211000443,35.166195,1.666666667
556,8.211000443,35.1150115,2.0
557,8.211000443,35.264046,15.0
558,8.211999893,35.204185,1.5
559,8.211999893,35.204185,1.5
560,8.271500111,35.121956,1.0
561,8.272000313,35.142262,1.5
562,8.272000313,35.142262,14.0
563,8.272000313,35.142262,14.0
564,8.272000313,35.142262,11.0
565,8.239999771,35.301208,15.0
566,8.239999771,35.301208,17.0
567,8.239999771,35.301208,13.0
568,8.239999771,35.301208,10.8
569,8.239999771,35.301208,13.83333333
570,8.239999771,35.301208,15.5
571,8.239999771,35.301208,12.0
572,8.239999771,35.301208,12.6
573,8.239999771,35.301208,13.0
574,8.239999771,35.301208,13.47
